id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
192,bbfd486cd13930b8083589bd35b50433,2022-11-09T00:00:00,0,Москва,8205,Геннадий,Сидоров,10,Томаты,4,200
193,c042d880a5b078c79e6ae62154241924,2022-11-09T00:00:00,2,Ярославль,4204,Сергей,Сидоров,10,Томаты,5,250
194,fc7d020b1f70faaa4fcc0e969b7dca1b,2022-11-09T00:00:00,1,Ростов,8718,Снежанна,Павлова,0,Молоко 1%,2,200
195,55ab744126165cfc01b73404a1acb217,2022-11-09T00:00:00,1,Ростов,9211,Надежда,Морозова,7,Средство для мытья посуды,4,800
196,49d87ea653db8fe0375a2feb73c5e716,2022-11-09T00:00:00,0,Москва,5615,Оксана,Егорова,5,Яблоко молодильное,4,1600
197,11de2750a412232287697074a8a3faa3,2022-11-09T00:00:00,1,Ростов,2319,Ольга,Волкова,3,Устройство для нагревания табака Трубка Мира,3,1500
198,4434c34ee98dad350e27f9b2bfb498e4,2022-11-09T00:00:00,0,Москва,203,Иван,Сидоров,0,Молоко 1%,5,500
199,ed165ba17bf7b8be652c33cb34477be6,2022-11-09T00:00:00,2,Ярославль,5314,Оксана,Волкова,0,Молоко 1%,1,100
200,41e5716aa8a01938b2c156489353215a,2022-11-09T00:00:00,2,Ярославль,4712,Екатерина,Павлова,8,Лампочка LED,3,900
201,0e79d4afcdda168dbb6a7b2032e2b5ea,2022-11-09T00:00:00,1,Ростов,9217,Надежда,Морозова,5,Яблоко молодильное,5,2000
202,ddae0330f4b48b0e15335bb7b3814af9,2022-11-09T00:00:00,0,Москва,7409,Константин,Кузнецов,10,Томаты,4,200
203,46ba16182e0592fbf7ffea2e547d689a,2022-11-09T00:00:00,2,Ярославль,4307,Сергей,Смирнов,0,Молоко 1%,5,500
204,12fff1d31115daf38d02a7eae16db79b,2022-11-09T00:00:00,0,Москва,9512,Надежда,Лебедева,1,Молоко 3%,4,480
205,f70515739a5c5bd8d0010894176b2db5,2022-11-09T00:00:00,1,Ростов,3317,Светлана,Волкова,8,Лампочка LED,1,300
206,3e2c814a87a1caf86d59d83929b3fbb1,2022-11-09T00:00:00,1,Ростов,2604,Петр,Васильев,6,Яблоко,5,700
207,f759f9b7553b167a3a3b256dffad8a35,2022-11-09T00:00:00,1,Ростов,3602,Олег,Васильев,5,Яблоко молодильное,2,800
208,148208dec69cf8acb484ceddac28ecb5,2022-11-09T00:00:00,2,Ярославль,2700,Петр,Соколов,1,Молоко 3%,5,600
209,ea93c20ed4dda8a8101904085eb51738,2022-11-09T00:00:00,2,Ярославль,7208,Константин,Сидоров,0,Молоко 1%,2,200
210,e04f5feb87bbd0bac95532fef5f0928b,2022-11-09T00:00:00,0,Москва,2109,Петр,Петров,6,Яблоко,1,140
211,a1de04ca4815aa0ca3a136deccab3930,2022-11-09T00:00:00,0,Москва,5916,Оксана,Орлова,1,Молоко 3%,3,360
212,09a54e92f6c9df789a3b908adac33f68,2022-11-09T00:00:00,1,Ростов,8419,Снежанна,Алексеева,5,Яблоко молодильное,5,2000
213,c1106b48cc5937db1a3b10bf13626d9e,2022-11-09T00:00:00,1,Ростов,9512,Надежда,Лебедева,10,Томаты,4,200
214,8ac306cdbd6cf34053cf17bc9e1a40a8,2022-11-09T00:00:00,1,Ростов,9417,Надежда,Алексеева,7,Средство для мытья посуды,4,800
215,e45363f5b4100e8e6b8f0384bf1b5958,2022-11-09T00:00:00,2,Ярославль,9212,Надежда,Морозова,1,Молоко 3%,5,600
216,a8eea20f4b5fe3077540d474ecad89c7,2022-11-09T00:00:00,0,Москва,8709,Геннадий,Соколов,11,Хлеб ржаной,3,60
217,fca778495dc5d4180d74786c072550c8,2022-11-09T00:00:00,2,Ярославль,7204,Константин,Сидоров,10,Томаты,4,200
218,cda99215c15494ec37825bcfd55c7314,2022-11-09T00:00:00,2,Ярославль,7806,Константин,Михайлов,2,Молоко 5%,1,150
219,15ea974864c56158d9ad3121cb060a72,2022-11-09T00:00:00,2,Ярославль,900,Иван,Новиков,11,Хлеб ржаной,4,80
220,e58faefcd257806c12fe901980ea9694,2022-11-09T00:00:00,2,Ярославль,5210,Оксана,Морозова,1,Молоко 3%,2,240
221,5dff4d5f7bac87ee8eb3024aa6283763,2022-11-09T00:00:00,2,Ярославль,2401,Петр,Кузнецов,1,Молоко 3%,1,120
222,c25bc9a8935692aafcbe46d7ae2f2d2b,2022-11-09T00:00:00,1,Ростов,8500,Геннадий,Попов,1,Молоко 3%,4,480
223,dc5f866cc74e4f199c891b1fecf1ea7d,2022-11-09T00:00:00,1,Ростов,1418,Евгения,Алексеева,1,Молоко 3%,5,600
224,755d616693b4fc99726820c6cc7a5ea7,2022-11-09T00:00:00,2,Ярославль,1206,Евгений,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
225,270483a94496e178c4713f0df673a294,2022-11-09T00:00:00,2,Ярославль,2913,Ольга,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
226,d027d976eac608d13c54005d9129bf8f,2022-11-09T00:00:00,1,Ростов,3300,Олег,Смирнов,10,Томаты,5,250
227,9fc3d0938e9d6053d9bb89190b28b308,2022-11-09T00:00:00,0,Москва,4013,Екатерина,Великая,7,Средство для мытья посуды,3,600
228,123c5c8eae77d5713b6535d9f1fc108b,2022-11-09T00:00:00,2,Ярославль,9317,Надежда,Волкова,2,Молоко 5%,5,750
229,bdd3a37feb8514bcbc4cd7166faecf94,2022-11-09T00:00:00,0,Москва,3309,Олег,Смирнов,0,Молоко 1%,2,200
230,7dc09eef6bee9dacd283cd3892840f31,2022-11-09T00:00:00,2,Ярославль,8703,Геннадий,Соколов,5,Яблоко молодильное,4,1600
231,f8ac19ab18042d38afaca0f660ecd98c,2022-11-09T00:00:00,0,Москва,3700,Олег,Соколов,8,Лампочка LED,2,600
232,1e75fb8153f6664d62d00a90f48c6972,2022-11-09T00:00:00,2,Ярославль,8116,Снежанна,Федорова,11,Хлеб ржаной,5,100
233,1eb39ab84b086500b8eda727e23a8965,2022-11-09T00:00:00,2,Ярославль,8712,Снежанна,Павлова,5,Яблоко молодильное,4,1600
234,8125844ba03d56bc53ed15ac8e6ec70d,2022-11-09T00:00:00,2,Ярославль,7015,Анна,Великая,6,Яблоко,1,140
235,0685777432118890ea4f3831f755559e,2022-11-09T00:00:00,2,Ярославль,3000,Олег,Иванов,2,Молоко 5%,3,450
236,173db5fc68c5c7ee1175c04f7a319305,2022-11-09T00:00:00,2,Ярославль,4707,Сергей,Соколов,0,Молоко 1%,1,100
237,46ba16182e0592fbf7ffea2e547d689a,2022-11-09T00:00:00,2,Ярославль,4307,Сергей,Смирнов,0,Молоко 1%,5,500
238,12fff1d31115daf38d02a7eae16db79b,2022-11-09T00:00:00,0,Москва,9512,Надежда,Лебедева,1,Молоко 3%,4,480
239,f70515739a5c5bd8d0010894176b2db5,2022-11-09T00:00:00,1,Ростов,3317,Светлана,Волкова,8,Лампочка LED,1,300
240,3e2c814a87a1caf86d59d83929b3fbb1,2022-11-09T00:00:00,1,Ростов,2604,Петр,Васильев,6,Яблоко,5,700
241,f759f9b7553b167a3a3b256dffad8a35,2022-11-09T00:00:00,1,Ростов,3602,Олег,Васильев,5,Яблоко молодильное,2,800
242,148208dec69cf8acb484ceddac28ecb5,2022-11-09T00:00:00,2,Ярославль,2700,Петр,Соколов,1,Молоко 3%,5,600
243,ea93c20ed4dda8a8101904085eb51738,2022-11-09T00:00:00,2,Ярославль,7208,Константин,Сидоров,0,Молоко 1%,2,200
244,e04f5feb87bbd0bac95532fef5f0928b,2022-11-09T00:00:00,0,Москва,2109,Петр,Петров,6,Яблоко,1,140
245,a1de04ca4815aa0ca3a136deccab3930,2022-11-09T00:00:00,0,Москва,5916,Оксана,Орлова,1,Молоко 3%,3,360
246,09a54e92f6c9df789a3b908adac33f68,2022-11-09T00:00:00,1,Ростов,8419,Снежанна,Алексеева,5,Яблоко молодильное,5,2000
247,c1106b48cc5937db1a3b10bf13626d9e,2022-11-09T00:00:00,1,Ростов,9512,Надежда,Лебедева,10,Томаты,4,200
248,8ac306cdbd6cf34053cf17bc9e1a40a8,2022-11-09T00:00:00,1,Ростов,9417,Надежда,Алексеева,7,Средство для мытья посуды,4,800
249,e45363f5b4100e8e6b8f0384bf1b5958,2022-11-09T00:00:00,2,Ярославль,9212,Надежда,Морозова,1,Молоко 3%,5,600
250,a8eea20f4b5fe3077540d474ecad89c7,2022-11-09T00:00:00,0,Москва,8709,Геннадий,Соколов,11,Хлеб ржаной,3,60
251,fca778495dc5d4180d74786c072550c8,2022-11-09T00:00:00,2,Ярославль,7204,Константин,Сидоров,10,Томаты,4,200
252,cda99215c15494ec37825bcfd55c7314,2022-11-09T00:00:00,2,Ярославль,7806,Константин,Михайлов,2,Молоко 5%,1,150
253,15ea974864c56158d9ad3121cb060a72,2022-11-09T00:00:00,2,Ярославль,900,Иван,Новиков,11,Хлеб ржаной,4,80
254,e58faefcd257806c12fe901980ea9694,2022-11-09T00:00:00,2,Ярославль,5210,Оксана,Морозова,1,Молоко 3%,2,240
255,5dff4d5f7bac87ee8eb3024aa6283763,2022-11-09T00:00:00,2,Ярославль,2401,Петр,Кузнецов,1,Молоко 3%,1,120
256,c25bc9a8935692aafcbe46d7ae2f2d2b,2022-11-09T00:00:00,1,Ростов,8500,Геннадий,Попов,1,Молоко 3%,4,480
257,dc5f866cc74e4f199c891b1fecf1ea7d,2022-11-09T00:00:00,1,Ростов,1418,Евгения,Алексеева,1,Молоко 3%,5,600
258,755d616693b4fc99726820c6cc7a5ea7,2022-11-09T00:00:00,2,Ярославль,1206,Евгений,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
259,270483a94496e178c4713f0df673a294,2022-11-09T00:00:00,2,Ярославль,2913,Ольга,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
260,d027d976eac608d13c54005d9129bf8f,2022-11-09T00:00:00,1,Ростов,3300,Олег,Смирнов,10,Томаты,5,250
261,9fc3d0938e9d6053d9bb89190b28b308,2022-11-09T00:00:00,0,Москва,4013,Екатерина,Великая,7,Средство для мытья посуды,3,600
262,123c5c8eae77d5713b6535d9f1fc108b,2022-11-09T00:00:00,2,Ярославль,9317,Надежда,Волкова,2,Молоко 5%,5,750
263,bdd3a37feb8514bcbc4cd7166faecf94,2022-11-09T00:00:00,0,Москва,3309,Олег,Смирнов,0,Молоко 1%,2,200
264,7dc09eef6bee9dacd283cd3892840f31,2022-11-09T00:00:00,2,Ярославль,8703,Геннадий,Соколов,5,Яблоко молодильное,4,1600
265,f8ac19ab18042d38afaca0f660ecd98c,2022-11-09T00:00:00,0,Москва,3700,Олег,Соколов,8,Лампочка LED,2,600
266,1e75fb8153f6664d62d00a90f48c6972,2022-11-09T00:00:00,2,Ярославль,8116,Снежанна,Федорова,11,Хлеб ржаной,5,100
267,1eb39ab84b086500b8eda727e23a8965,2022-11-09T00:00:00,2,Ярославль,8712,Снежанна,Павлова,5,Яблоко молодильное,4,1600
268,8125844ba03d56bc53ed15ac8e6ec70d,2022-11-09T00:00:00,2,Ярославль,7015,Анна,Великая,6,Яблоко,1,140
269,0685777432118890ea4f3831f755559e,2022-11-09T00:00:00,2,Ярославль,3000,Олег,Иванов,2,Молоко 5%,3,450
270,173db5fc68c5c7ee1175c04f7a319305,2022-11-09T00:00:00,2,Ярославль,4707,Сергей,Соколов,0,Молоко 1%,1,100
271,46ba16182e0592fbf7ffea2e547d689a,2022-11-09T00:00:00,2,Ярославль,4307,Сергей,Смирнов,0,Молоко 1%,5,500
272,12fff1d31115daf38d02a7eae16db79b,2022-11-09T00:00:00,0,Москва,9512,Надежда,Лебедева,1,Молоко 3%,4,480
273,f70515739a5c5bd8d0010894176b2db5,2022-11-09T00:00:00,1,Ростов,3317,Светлана,Волкова,8,Лампочка LED,1,300
274,3e2c814a87a1caf86d59d83929b3fbb1,2022-11-09T00:00:00,1,Ростов,2604,Петр,Васильев,6,Яблоко,5,700
275,f759f9b7553b167a3a3b256dffad8a35,2022-11-09T00:00:00,1,Ростов,3602,Олег,Васильев,5,Яблоко молодильное,2,800
276,148208dec69cf8acb484ceddac28ecb5,2022-11-09T00:00:00,2,Ярославль,2700,Петр,Соколов,1,Молоко 3%,5,600
277,ea93c20ed4dda8a8101904085eb51738,2022-11-09T00:00:00,2,Ярославль,7208,Константин,Сидоров,0,Молоко 1%,2,200
278,e04f5feb87bbd0bac95532fef5f0928b,2022-11-09T00:00:00,0,Москва,2109,Петр,Петров,6,Яблоко,1,140
279,a1de04ca4815aa0ca3a136deccab3930,2022-11-09T00:00:00,0,Москва,5916,Оксана,Орлова,1,Молоко 3%,3,360
280,09a54e92f6c9df789a3b908adac33f68,2022-11-09T00:00:00,1,Ростов,8419,Снежанна,Алексеева,5,Яблоко молодильное,5,2000
281,c1106b48cc5937db1a3b10bf13626d9e,2022-11-09T00:00:00,1,Ростов,9512,Надежда,Лебедева,10,Томаты,4,200
282,8ac306cdbd6cf34053cf17bc9e1a40a8,2022-11-09T00:00:00,1,Ростов,9417,Надежда,Алексеева,7,Средство для мытья посуды,4,800
283,e45363f5b4100e8e6b8f0384bf1b5958,2022-11-09T00:00:00,2,Ярославль,9212,Надежда,Морозова,1,Молоко 3%,5,600
284,a8eea20f4b5fe3077540d474ecad89c7,2022-11-09T00:00:00,0,Москва,8709,Геннадий,Соколов,11,Хлеб ржаной,3,60
285,fca778495dc5d4180d74786c072550c8,2022-11-09T00:00:00,2,Ярославль,7204,Константин,Сидоров,10,Томаты,4,200
286,cda99215c15494ec37825bcfd55c7314,2022-11-09T00:00:00,2,Ярославль,7806,Константин,Михайлов,2,Молоко 5%,1,150
287,15ea974864c56158d9ad3121cb060a72,2022-11-09T00:00:00,2,Ярославль,900,Иван,Новиков,11,Хлеб ржаной,4,80
288,e58faefcd257806c12fe901980ea9694,2022-11-09T00:00:00,2,Ярославль,5210,Оксана,Морозова,1,Молоко 3%,2,240
289,5dff4d5f7bac87ee8eb3024aa6283763,2022-11-09T00:00:00,2,Ярославль,2401,Петр,Кузнецов,1,Молоко 3%,1,120
290,c25bc9a8935692aafcbe46d7ae2f2d2b,2022-11-09T00:00:00,1,Ростов,8500,Геннадий,Попов,1,Молоко 3%,4,480
291,dc5f866cc74e4f199c891b1fecf1ea7d,2022-11-09T00:00:00,1,Ростов,1418,Евгения,Алексеева,1,Молоко 3%,5,600
292,755d616693b4fc99726820c6cc7a5ea7,2022-11-09T00:00:00,2,Ярославль,1206,Евгений,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
293,270483a94496e178c4713f0df673a294,2022-11-09T00:00:00,2,Ярославль,2913,Ольга,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
294,d027d976eac608d13c54005d9129bf8f,2022-11-09T00:00:00,1,Ростов,3300,Олег,Смирнов,10,Томаты,5,250
295,9fc3d0938e9d6053d9bb89190b28b308,2022-11-09T00:00:00,0,Москва,4013,Екатерина,Великая,7,Средство для мытья посуды,3,600
296,123c5c8eae77d5713b6535d9f1fc108b,2022-11-09T00:00:00,2,Ярославль,9317,Надежда,Волкова,2,Молоко 5%,5,750
297,bdd3a37feb8514bcbc4cd7166faecf94,2022-11-09T00:00:00,0,Москва,3309,Олег,Смирнов,0,Молоко 1%,2,200
298,7dc09eef6bee9dacd283cd3892840f31,2022-11-09T00:00:00,2,Ярославль,8703,Геннадий,Соколов,5,Яблоко молодильное,4,1600
299,f8ac19ab18042d38afaca0f660ecd98c,2022-11-09T00:00:00,0,Москва,3700,Олег,Соколов,8,Лампочка LED,2,600
300,1e75fb8153f6664d62d00a90f48c6972,2022-11-09T00:00:00,2,Ярославль,8116,Снежанна,Федорова,11,Хлеб ржаной,5,100
301,1eb39ab84b086500b8eda727e23a8965,2022-11-09T00:00:00,2,Ярославль,8712,Снежанна,Павлова,5,Яблоко молодильное,4,1600
302,8125844ba03d56bc53ed15ac8e6ec70d,2022-11-09T00:00:00,2,Ярославль,7015,Анна,Великая,6,Яблоко,1,140
303,0685777432118890ea4f3831f755559e,2022-11-09T00:00:00,2,Ярославль,3000,Олег,Иванов,2,Молоко 5%,3,450
304,173db5fc68c5c7ee1175c04f7a319305,2022-11-09T00:00:00,2,Ярославль,4707,Сергей,Соколов,0,Молоко 1%,1,100
305,46ba16182e0592fbf7ffea2e547d689a,2022-11-09T00:00:00,2,Ярославль,4307,Сергей,Смирнов,0,Молоко 1%,5,500
306,12fff1d31115daf38d02a7eae16db79b,2022-11-09T00:00:00,0,Москва,9512,Надежда,Лебедева,1,Молоко 3%,4,480
307,f70515739a5c5bd8d0010894176b2db5,2022-11-09T00:00:00,1,Ростов,3317,Светлана,Волкова,8,Лампочка LED,1,300
308,3e2c814a87a1caf86d59d83929b3fbb1,2022-11-09T00:00:00,1,Ростов,2604,Петр,Васильев,6,Яблоко,5,700
309,f759f9b7553b167a3a3b256dffad8a35,2022-11-09T00:00:00,1,Ростов,3602,Олег,Васильев,5,Яблоко молодильное,2,800
310,148208dec69cf8acb484ceddac28ecb5,2022-11-09T00:00:00,2,Ярославль,2700,Петр,Соколов,1,Молоко 3%,5,600
