id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
721,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
722,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
723,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
724,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
725,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
726,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
727,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
728,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
729,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
730,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
731,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
732,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
733,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
734,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
735,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
736,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
737,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
738,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
739,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
740,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
741,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
742,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
743,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
744,f0c28d6f93f1fca822050e0dbb585ddb,2022-12-05T00:00:00,0,Москва,5215,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
745,6ba510fb3dba163845c7303b0a3a4f96,2022-12-05T00:00:00,0,Москва,8415,Снежанна,Алексеева,4,Сахар песок,4,200,shipped
746,e3ca0001085cd49e70a726945010cd22,2022-12-05T00:00:00,0,Москва,4,Иван,Иванов,5,Яблоко молодильное,3,1200,shipped
747,18224a8c83d63e5fae3c02fd691b72ac,2022-12-05T00:00:00,2,Ярославль,5013,Оксана,Великая,11,Хлеб ржаной,1,20,shipped
748,98bd5d7415751b81af9ff504b6e2b608,2022-12-05T00:00:00,0,Москва,1819,Евгения,Козлова,11,Хлеб ржаной,3,60,shipped
749,8985b82032b4b3715c7e172810076387,2022-12-05T00:00:00,2,Ярославль,5518,Оксана,Лебедева,2,Молоко 5%,5,750,shipped
750,7319cca9c5fc554fde4963874a69b593,2022-12-05T00:00:00,1,Ростов,9417,Надежда,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
751,dcce201ff8efa1e65dd16d5db7409080,2022-12-05T00:00:00,1,Ростов,18,Александра,Великая,11,Хлеб ржаной,3,60,refunded
752,772029a19e8d48c1488c255876840a26,2022-12-05T00:00:00,2,Ярославль,9517,Надежда,Лебедева,2,Молоко 5%,3,450,refunded
753,f04230e74b0b0a47cda23546e7f8dbc1,2022-12-05T00:00:00,1,Ростов,2606,Петр,Васильев,9,Ручка шариковая,4,180,shipped
754,9dafccd2d82fcbc75f6e9339e0a13ca5,2022-12-05T00:00:00,2,Ярославль,5912,Оксана,Орлова,5,Яблоко молодильное,2,800,shipped
755,19d6f575becb57d3565f90e1e5df9094,2022-12-05T00:00:00,1,Ростов,8704,Геннадий,Соколов,9,Ручка шариковая,1,45,shipped
756,ba19f7e936c13c1799168903e3423809,2022-12-05T00:00:00,2,Ярославль,5414,Оксана,Алексеева,1,Молоко 3%,5,600,shipped
757,dc13a4d5df316ce2efa60a11dee3c900,2022-12-05T00:00:00,0,Москва,8511,Снежанна,Лебедева,7,Средство для мытья посуды,4,800,shipped
758,27ef2224bebb33a3a3f89896977ef2c2,2022-12-05T00:00:00,1,Ростов,5215,Оксана,Морозова,4,Сахар песок,1,50,shipped
759,a0ae885d330a56cadff9ccef3c35af18,2022-12-05T00:00:00,0,Москва,1103,Евгений,Петров,1,Молоко 3%,4,480,shipped
760,377f8ce78a823c8561ff54b73d3e2ba3,2022-12-05T00:00:00,0,Москва,8804,Геннадий,Михайлов,7,Средство для мытья посуды,2,400,refunded
761,1e8f1eafd5097c59e29d6aa20dbe8286,2022-12-05T00:00:00,0,Москва,6906,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
762,b3122e689f1b9940955498085d830fd2,2022-12-05T00:00:00,0,Москва,5518,Оксана,Лебедева,4,Сахар песок,2,100,shipped
763,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
764,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
765,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
766,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
767,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
768,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
769,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
770,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
771,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
772,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
773,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
774,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
775,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
776,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
777,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
778,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
779,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
780,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
781,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
782,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
783,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
784,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
785,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
786,f0c28d6f93f1fca822050e0dbb585ddb,2022-12-05T00:00:00,0,Москва,5215,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
787,6ba510fb3dba163845c7303b0a3a4f96,2022-12-05T00:00:00,0,Москва,8415,Снежанна,Алексеева,4,Сахар песок,4,200,shipped
788,e3ca0001085cd49e70a726945010cd22,2022-12-05T00:00:00,0,Москва,4,Иван,Иванов,5,Яблоко молодильное,3,1200,shipped
789,18224a8c83d63e5fae3c02fd691b72ac,2022-12-05T00:00:00,2,Ярославль,5013,Оксана,Великая,11,Хлеб ржаной,1,20,shipped
790,98bd5d7415751b81af9ff504b6e2b608,2022-12-05T00:00:00,0,Москва,1819,Евгения,Козлова,11,Хлеб ржаной,3,60,shipped
791,8985b82032b4b3715c7e172810076387,2022-12-05T00:00:00,2,Ярославль,5518,Оксана,Лебедева,2,Молоко 5%,5,750,shipped
792,7319cca9c5fc554fde4963874a69b593,2022-12-05T00:00:00,1,Ростов,9417,Надежда,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
793,dcce201ff8efa1e65dd16d5db7409080,2022-12-05T00:00:00,1,Ростов,18,Александра,Великая,11,Хлеб ржаной,3,60,refunded
794,772029a19e8d48c1488c255876840a26,2022-12-05T00:00:00,2,Ярославль,9517,Надежда,Лебедева,2,Молоко 5%,3,450,refunded
795,f04230e74b0b0a47cda23546e7f8dbc1,2022-12-05T00:00:00,1,Ростов,2606,Петр,Васильев,9,Ручка шариковая,4,180,shipped
796,9dafccd2d82fcbc75f6e9339e0a13ca5,2022-12-05T00:00:00,2,Ярославль,5912,Оксана,Орлова,5,Яблоко молодильное,2,800,shipped
797,19d6f575becb57d3565f90e1e5df9094,2022-12-05T00:00:00,1,Ростов,8704,Геннадий,Соколов,9,Ручка шариковая,1,45,shipped
798,ba19f7e936c13c1799168903e3423809,2022-12-05T00:00:00,2,Ярославль,5414,Оксана,Алексеева,1,Молоко 3%,5,600,shipped
799,dc13a4d5df316ce2efa60a11dee3c900,2022-12-05T00:00:00,0,Москва,8511,Снежанна,Лебедева,7,Средство для мытья посуды,4,800,shipped
800,27ef2224bebb33a3a3f89896977ef2c2,2022-12-05T00:00:00,1,Ростов,5215,Оксана,Морозова,4,Сахар песок,1,50,shipped
801,a0ae885d330a56cadff9ccef3c35af18,2022-12-05T00:00:00,0,Москва,1103,Евгений,Петров,1,Молоко 3%,4,480,shipped
802,377f8ce78a823c8561ff54b73d3e2ba3,2022-12-05T00:00:00,0,Москва,8804,Геннадий,Михайлов,7,Средство для мытья посуды,2,400,refunded
803,1e8f1eafd5097c59e29d6aa20dbe8286,2022-12-05T00:00:00,0,Москва,6906,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
804,b3122e689f1b9940955498085d830fd2,2022-12-05T00:00:00,0,Москва,5518,Оксана,Лебедева,4,Сахар песок,2,100,shipped
805,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
806,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
807,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
808,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
809,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
810,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
811,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
812,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
813,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
814,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
815,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
816,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
817,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
818,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
819,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
820,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
821,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
822,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
823,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
824,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
825,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
826,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
827,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
828,f0c28d6f93f1fca822050e0dbb585ddb,2022-12-05T00:00:00,0,Москва,5215,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
829,6ba510fb3dba163845c7303b0a3a4f96,2022-12-05T00:00:00,0,Москва,8415,Снежанна,Алексеева,4,Сахар песок,4,200,shipped
830,e3ca0001085cd49e70a726945010cd22,2022-12-05T00:00:00,0,Москва,4,Иван,Иванов,5,Яблоко молодильное,3,1200,shipped
831,18224a8c83d63e5fae3c02fd691b72ac,2022-12-05T00:00:00,2,Ярославль,5013,Оксана,Великая,11,Хлеб ржаной,1,20,shipped
832,98bd5d7415751b81af9ff504b6e2b608,2022-12-05T00:00:00,0,Москва,1819,Евгения,Козлова,11,Хлеб ржаной,3,60,shipped
833,8985b82032b4b3715c7e172810076387,2022-12-05T00:00:00,2,Ярославль,5518,Оксана,Лебедева,2,Молоко 5%,5,750,shipped
834,7319cca9c5fc554fde4963874a69b593,2022-12-05T00:00:00,1,Ростов,9417,Надежда,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
835,dcce201ff8efa1e65dd16d5db7409080,2022-12-05T00:00:00,1,Ростов,18,Александра,Великая,11,Хлеб ржаной,3,60,refunded
836,772029a19e8d48c1488c255876840a26,2022-12-05T00:00:00,2,Ярославль,9517,Надежда,Лебедева,2,Молоко 5%,3,450,refunded
837,f04230e74b0b0a47cda23546e7f8dbc1,2022-12-05T00:00:00,1,Ростов,2606,Петр,Васильев,9,Ручка шариковая,4,180,shipped
838,9dafccd2d82fcbc75f6e9339e0a13ca5,2022-12-05T00:00:00,2,Ярославль,5912,Оксана,Орлова,5,Яблоко молодильное,2,800,shipped
839,19d6f575becb57d3565f90e1e5df9094,2022-12-05T00:00:00,1,Ростов,8704,Геннадий,Соколов,9,Ручка шариковая,1,45,shipped
840,ba19f7e936c13c1799168903e3423809,2022-12-05T00:00:00,2,Ярославль,5414,Оксана,Алексеева,1,Молоко 3%,5,600,shipped
841,dc13a4d5df316ce2efa60a11dee3c900,2022-12-05T00:00:00,0,Москва,8511,Снежанна,Лебедева,7,Средство для мытья посуды,4,800,shipped
842,27ef2224bebb33a3a3f89896977ef2c2,2022-12-05T00:00:00,1,Ростов,5215,Оксана,Морозова,4,Сахар песок,1,50,shipped
843,a0ae885d330a56cadff9ccef3c35af18,2022-12-05T00:00:00,0,Москва,1103,Евгений,Петров,1,Молоко 3%,4,480,shipped
844,377f8ce78a823c8561ff54b73d3e2ba3,2022-12-05T00:00:00,0,Москва,8804,Геннадий,Михайлов,7,Средство для мытья посуды,2,400,refunded
845,1e8f1eafd5097c59e29d6aa20dbe8286,2022-12-05T00:00:00,0,Москва,6906,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
846,b3122e689f1b9940955498085d830fd2,2022-12-05T00:00:00,0,Москва,5518,Оксана,Лебедева,4,Сахар песок,2,100,shipped
847,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
848,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
849,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
850,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
851,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
852,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
853,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
854,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
855,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
856,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
857,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
858,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
859,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
860,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
861,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
862,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
863,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
864,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
865,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
866,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
867,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
868,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
869,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
870,f0c28d6f93f1fca822050e0dbb585ddb,2022-12-05T00:00:00,0,Москва,5215,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
871,6ba510fb3dba163845c7303b0a3a4f96,2022-12-05T00:00:00,0,Москва,8415,Снежанна,Алексеева,4,Сахар песок,4,200,shipped
872,e3ca0001085cd49e70a726945010cd22,2022-12-05T00:00:00,0,Москва,4,Иван,Иванов,5,Яблоко молодильное,3,1200,shipped
873,18224a8c83d63e5fae3c02fd691b72ac,2022-12-05T00:00:00,2,Ярославль,5013,Оксана,Великая,11,Хлеб ржаной,1,20,shipped
874,98bd5d7415751b81af9ff504b6e2b608,2022-12-05T00:00:00,0,Москва,1819,Евгения,Козлова,11,Хлеб ржаной,3,60,shipped
875,8985b82032b4b3715c7e172810076387,2022-12-05T00:00:00,2,Ярославль,5518,Оксана,Лебедева,2,Молоко 5%,5,750,shipped
876,7319cca9c5fc554fde4963874a69b593,2022-12-05T00:00:00,1,Ростов,9417,Надежда,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
877,dcce201ff8efa1e65dd16d5db7409080,2022-12-05T00:00:00,1,Ростов,18,Александра,Великая,11,Хлеб ржаной,3,60,refunded
878,772029a19e8d48c1488c255876840a26,2022-12-05T00:00:00,2,Ярославль,9517,Надежда,Лебедева,2,Молоко 5%,3,450,refunded
879,f04230e74b0b0a47cda23546e7f8dbc1,2022-12-05T00:00:00,1,Ростов,2606,Петр,Васильев,9,Ручка шариковая,4,180,shipped
880,9dafccd2d82fcbc75f6e9339e0a13ca5,2022-12-05T00:00:00,2,Ярославль,5912,Оксана,Орлова,5,Яблоко молодильное,2,800,shipped
881,19d6f575becb57d3565f90e1e5df9094,2022-12-05T00:00:00,1,Ростов,8704,Геннадий,Соколов,9,Ручка шариковая,1,45,shipped
882,ba19f7e936c13c1799168903e3423809,2022-12-05T00:00:00,2,Ярославль,5414,Оксана,Алексеева,1,Молоко 3%,5,600,shipped
883,dc13a4d5df316ce2efa60a11dee3c900,2022-12-05T00:00:00,0,Москва,8511,Снежанна,Лебедева,7,Средство для мытья посуды,4,800,shipped
884,27ef2224bebb33a3a3f89896977ef2c2,2022-12-05T00:00:00,1,Ростов,5215,Оксана,Морозова,4,Сахар песок,1,50,shipped
885,a0ae885d330a56cadff9ccef3c35af18,2022-12-05T00:00:00,0,Москва,1103,Евгений,Петров,1,Молоко 3%,4,480,shipped
886,377f8ce78a823c8561ff54b73d3e2ba3,2022-12-05T00:00:00,0,Москва,8804,Геннадий,Михайлов,7,Средство для мытья посуды,2,400,refunded
887,1e8f1eafd5097c59e29d6aa20dbe8286,2022-12-05T00:00:00,0,Москва,6906,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
888,b3122e689f1b9940955498085d830fd2,2022-12-05T00:00:00,0,Москва,5518,Оксана,Лебедева,4,Сахар песок,2,100,shipped
889,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
890,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
891,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
892,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
893,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
894,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
895,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
896,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
897,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
898,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
899,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
900,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
